season,week,celebrity,total_score,estimated_votes,vote_share,method,is_eliminated,optimization_success
31,4,Jessie James Decker,31.0,74399.8258007604,0.0743998258007604,rank,False,True
31,4,Jordin Sparks,34.0,81120.94532651482,0.08112094532651482,rank,False,True
31,4,Heidi D'Amelio,34.0,79658.48971961689,0.07965848971961689,rank,False,True
31,4,Charli D'Amelio,36.0,84201.09454087146,0.08420109454087146,rank,False,True
31,4,Vinny Guadagnino,29.0,75335.07231431988,0.07533507231431988,rank,False,True
31,4,Shangela,32.0,78160.76129233437,0.07816076129233437,rank,False,True
31,4,Gabby Windey,36.0,88459.73771680768,0.08845973771680768,rank,False,True
31,5,Selma Blair,40.0,398.09077283334824,0.00039809077283334824,rank,False,True
31,5,Joseph Baena,35.0,143.0268619423702,0.0001430268619423702,rank,True,True
31,5,Trevor Donovan,36.0,246.9374196550489,0.0002469374196550489,rank,False,True
31,5,Daniel Durant,33.5,989513.1461476776,0.9895131461476776,rank,False,True
31,5,Wayne Brady,41.0,508.3668135038038,0.0005083668135038038,rank,False,True
31,5,Jessie James Decker,36.0,1896.3188348338476,0.0018963188348338476,rank,False,True
31,5,Jordin Sparks,35.5,5668.506241826759,0.0056685062418267585,rank,False,True
31,5,Heidi D'Amelio,39.0,260.85314018440624,0.00026085314018440626,rank,False,True
31,5,Charli D'Amelio,42.0,376.9321995889215,0.00037693219958892147,rank,False,True
31,5,Vinny Guadagnino,31.0,260.8537598302117,0.0002608537598302117,rank,False,True
31,5,Shangela,38.5,317.16488974788007,0.00031716488974788007,rank,False,True
31,5,Gabby Windey,41.0,409.80291837587475,0.00040980291837587477,rank,False,True
31,6,Trevor Donovan,34.0,104524.23753477118,0.10452423753477118,rank,False,True
31,6,Daniel Durant,34.0,108108.87947920566,0.10810887947920565,rank,False,True
31,6,Wayne Brady,34.0,103276.97594584111,0.10327697594584112,rank,False,True
31,6,Jessie James Decker,32.0,83309.64152151214,0.08330964152151214,rank,True,True
31,6,Jordin Sparks,34.0,112084.51950683024,0.11208451950683024,rank,False,True
31,6,Heidi D'Amelio,36.0,106320.62721177687,0.10632062721177686,rank,False,True
31,6,Charli D'Amelio,40.0,92286.16486198596,0.09228616486198596,rank,False,True
31,6,Vinny Guadagnino,28.0,92286.16491558147,0.09228616491558146,rank,False,True
31,6,Shangela,36.0,99850.32496077345,0.09985032496077345,rank,False,True
31,6,Gabby Windey,37.0,97952.46406172206,0.09795246406172206,rank,False,True
31,7,Trevor Donovan,39.0,31809.919501428205,0.031809919501428204,rank,False,True
31,7,Daniel Durant,36.5,191508.6990392106,0.19150869903921058,rank,False,True
31,7,Wayne Brady,38.0,164892.23578291354,0.16489223578291354,rank,False,True
31,7,Jordin Sparks,34.5,259.6728122565567,0.00025967281225655674,rank,True,True
31,7,Heidi D'Amelio,35.0,218125.16229550765,0.21812516229550766,rank,False,True
31,7,Charli D'Amelio,39.0,138275.77252661646,0.13827577252661646,rank,False,True
31,7,Vinny Guadagnino,31.5,58426.38275772527,0.05842638275772526,rank,False,True
31,7,Shangela,36.5,111659.30927031938,0.11165930927031939,rank,False,True
31,7,Gabby Windey,35.5,85042.84601402233,0.08504284601402233,rank,False,True
31,8,Trevor Donovan,39.0,127617.24804021044,0.12761724804021043,rank,False,True
31,8,Daniel Durant,39.0,123760.65928866366,0.12376065928866367,rank,False,True
31,8,Wayne Brady,45.0,153118.33027098418,0.15311833027098418,rank,False,True
31,8,Heidi D'Amelio,35.0,103061.63489969274,0.10306163489969274,rank,True,True
31,8,Charli D'Amelio,45.0,137520.6002168532,0.1375206002168532,rank,False,True
31,8,Vinny Guadagnino,29.0,94135.88634022667,0.09413588634022667,rank,True,True
31,8,Shangela,42.0,135352.40031690145,0.13535240031690146,rank,False,True
31,8,Gabby Windey,40.0,125433.24062646777,0.12543324062646777,rank,False,True
31,9,Trevor Donovan,32.5,149111.49078656416,0.14911149078656416,rank,True,True
31,9,Daniel Durant,34.5,155348.56009150727,0.15534856009150727,rank,True,True
31,9,Wayne Brady,36.5,173197.9860228344,0.1731979860228344,rank,False,True
31,9,Charli D'Amelio,40.0,173621.68412065995,0.17362168412065995,rank,False,True
31,9,Shangela,36.5,166317.32183149437,0.16631732183149436,rank,False,True
31,9,Gabby Windey,40.0,182402.9571469399,0.1824029571469399,rank,False,True
31,10,Wayne Brady,38.0,246560.79156133032,0.24656079156133032,rank,False,
31,10,Charli D'Amelio,40.0,253128.02269645373,0.25312802269645374,rank,False,
31,10,Shangela,38.0,243503.9896565364,0.2435039896565364,rank,False,
31,10,Gabby Windey,40.0,256807.1960856795,0.2568071960856795,rank,False,
32,1,Jamie Lynn Spears,15.0,65154.594338810464,0.06515459433881046,rank,False,False
32,1,Mira Sorvino,17.0,73154.4528220293,0.0731544528220293,rank,False,False
32,1,Barry Williams,16.0,70592.67389042448,0.07059267389042448,rank,False,False
32,1,Alyson Hannigan,13.0,56306.72407817709,0.05630672407817709,rank,False,False
32,1,Xochitl Gomez,18.0,76108.52442413152,0.07610852442413152,rank,False,False
32,1,Adrian Peterson,18.0,77109.54496320148,0.07710954496320148,rank,False,False
32,1,Matt Walsh,12.0,57913.164843486695,0.05791316484348669,rank,True,False
32,1,Tyson Beckford,12.0,48863.347580241905,0.048863347580241905,rank,False,False
32,1,Jason Mraz,21.0,92818.97937467539,0.09281897937467538,rank,False,False
32,1,Lele Pons,19.0,76835.22836983592,0.07683522836983593,rank,False,False
32,1,Harry Jowsey,12.0,54639.24399147893,0.05463924399147893,rank,False,False
32,1,Mauricio Umansky,15.0,66602.63616792423,0.06660263616792422,rank,False,False
32,1,Charity Lawson,22.0,94170.326515326,0.094170326515326,rank,False,False
32,1,Ariana Madix,21.0,89730.55864025676,0.08973055864025675,rank,False,False
32,2,Jamie Lynn Spears,16.0,99.96589571517366,9.996589571517366e-05,rank,True,True
32,2,Mira Sorvino,18.0,99.98507335487152,9.998507335487152e-05,rank,False,True
32,2,Barry Williams,15.0,168.05943829384137,0.00016805943829384138,rank,False,True
32,2,Alyson Hannigan,19.0,99.96628994205642,9.996628994205642e-05,rank,False,True
32,2,Xochitl Gomez,24.0,99.96686166485433,9.996686166485433e-05,rank,False,True
32,2,Adrian Peterson,15.0,176.83946907067065,0.00017683946907067066,rank,False,True
32,2,Tyson Beckford,18.0,99.96604902984085,9.996604902984084e-05,rank,False,True
32,2,Jason Mraz,24.0,99.9669799360184,9.996697993601841e-05,rank,False,True
32,2,Lele Pons,21.0,99.96639132115301,9.996639132115301e-05,rank,False,True
32,2,Harry Jowsey,15.0,158.3836743661377,0.0001583836743661377,rank,False,True
32,2,Mauricio Umansky,12.0,998597.0009770682,0.9985970009770682,rank,False,True
32,2,Charity Lawson,21.0,99.96651463901536,9.996651463901536e-05,rank,False,True
32,2,Ariana Madix,20.0,99.96638559825428,9.996638559825428e-05,rank,False,True
32,3,Mira Sorvino,26.0,79636.46250618223,0.07963646250618223,rank,False,True
32,3,Barry Williams,25.0,77896.82521679952,0.07789682521679953,rank,False,True
32,3,Alyson Hannigan,24.0,72815.27538896672,0.07281527538896672,rank,False,True
32,3,Xochitl Gomez,32.0,100390.55811260855,0.10039055811260855,rank,False,True
32,3,Adrian Peterson,22.0,64877.62601961894,0.06487762601961894,rank,False,True
32,3,Tyson Beckford,20.0,55003.46678307832,0.05500346678307832,rank,True,True
32,3,Jason Mraz,34.0,112861.10346788303,0.11286110346788303,rank,False,True
32,3,Lele Pons,27.0,78306.06494137185,0.07830606494137185,rank,False,True
32,3,Harry Jowsey,24.0,76547.14959958644,0.07654714959958644,rank,False,True
32,3,Mauricio Umansky,23.0,70929.29791360312,0.07092929791360313,rank,False,True
32,3,Charity Lawson,32.0,101630.3607518634,0.1016303607518634,rank,False,True
32,3,Ariana Madix,34.0,109105.80929843782,0.10910580929843781,rank,False,True
32,4,Mira Sorvino,21.0,99.99999855656908,9.999999855656909e-05,rank,False,True
32,4,Barry Williams,18.0,443505.1885484588,0.4435051885484588,rank,False,True
32,4,Alyson Hannigan,18.0,260.96281035310176,0.0002609628103531018,rank,False,True
32,4,Xochitl Gomez,27.0,99.9999985939949,9.99999985939949e-05,rank,False,True
32,4,Adrian Peterson,21.0,99.99999842842148,9.999999842842147e-05,rank,True,True
32,4,Jason Mraz,24.0,99.9999985789052,9.999999857890521e-05,rank,False,True
32,4,Lele Pons,22.0,99.9999985562076,9.99999985562076e-05,rank,False,True
32,4,Harry Jowsey,21.0,99.9999985636412,9.99999985636412e-05,rank,False,True
32,4,Mauricio Umansky,19.0,555433.8486527515,0.5554338486527516,rank,False,True
32,4,Charity Lawson,24.0,99.99999857511514,9.999999857511514e-05,rank,False,True
32,4,Ariana Madix,25.0,99.9999985837648,9.99999985837648e-05,rank,False,True
32,5,Mira Sorvino,22.0,99.99999999875516,9.999999999875515e-05,rank,True,True
32,5,Barry Williams,24.0,100.00800357847798,0.00010000800357847798,rank,False,True
32,5,Alyson Hannigan,21.0,984570.8785480169,0.9845708785480168,rank,False,True
32,5,Xochitl Gomez,28.0,100.00393574243355,0.00010000393574243356,rank,False,True
32,5,Jason Mraz,27.0,100.00391441926625,0.00010000391441926626,rank,False,True
32,5,Lele Pons,24.0,100.01022038257139,0.00010001022038257139,rank,False,True
32,5,Harry Jowsey,18.0,12650.512585543835,0.012650512585543835,rank,False,True
32,5,Mauricio Umansky,24.0,100.00783391202073,0.00010000783391202073,rank,False,True
32,5,Charity Lawson,28.0,2078.566116749813,0.002078566116749813,rank,False,True
32,5,Ariana Madix,24.0,100.00884165586427,0.00010000884165586427,rank,False,True
32,6,Barry Williams,32.0,131.22868044499873,0.00013122868044499874,rank,False,True
32,6,Alyson Hannigan,31.0,143.07126938893109,0.0001430712693889311,rank,False,True
32,6,Xochitl Gomez,42.0,99.98878629197971,9.99887862919797e-05,rank,False,True
32,6,Jason Mraz,39.0,99.98872299278493,9.998872299278492e-05,rank,False,True
32,6,Lele Pons,37.0,99.988530690629,9.9988530690629e-05,rank,False,True
32,6,Harry Jowsey,29.0,999125.7689397297,0.9991257689397297,rank,False,True
32,6,Mauricio Umansky,33.0,99.98767318031204,9.998767318031205e-05,rank,True,True
32,6,Charity Lawson,38.0,99.98864032137925,9.998864032137924e-05,rank,False,True
32,6,Ariana Madix,41.0,99.98875695922929,9.998875695922929e-05,rank,False,True
32,7,Barry Williams,32.5,117915.42224683505,0.11791542224683504,rank,False,False
32,7,Alyson Hannigan,35.0,124661.55870388867,0.12466155870388868,rank,False,False
32,7,Xochitl Gomez,37.0,128650.09785085407,0.12865009785085407,rank,False,False
32,7,Jason Mraz,36.0,130848.15236627,0.13084815236627,rank,False,False
32,7,Lele Pons,36.5,121380.0326056925,0.1213800326056925,rank,True,False
32,7,Harry Jowsey,32.0,119817.70969205319,0.11981770969205319,rank,False,False
32,7,Charity Lawson,36.0,126718.92969457351,0.12671892969457352,rank,False,False
32,7,Ariana Madix,37.0,130008.09683983294,0.13000809683983294,rank,False,False
32,8,Barry Williams,35.0,99.99999999999997,9.999999999999998e-05,rank,True,True
32,8,Alyson Hannigan,36.0,100.01631152098064,0.00010001631152098064,rank,False,True
32,8,Xochitl Gomez,40.0,2830.8209154941055,0.0028308209154941054,rank,False,True
32,8,Jason Mraz,33.0,973923.6087297624,0.9739236087297624,rank,False,True
32,8,Harry Jowsey,28.0,8491.728520613591,0.008491728520613591,rank,False,True
32,8,Charity Lawson,39.0,8529.998263764915,0.008529998263764915,rank,False,True
32,8,Ariana Madix,42.0,6023.827258844021,0.0060238272588440216,rank,False,True
32,9,Alyson Hannigan,32.0,140235.93376817688,0.1402359337681769,rank,False,True
32,9,Xochitl Gomez,41.0,184316.3464063625,0.18431634640636252,rank,False,True
32,9,Jason Mraz,43.0,204005.59043896722,0.2040055904389672,rank,False,True
32,9,Harry Jowsey,30.0,136436.75114540145,0.13643675114540144,rank,True,True
32,9,Charity Lawson,38.0,170331.17387093627,0.17033117387093627,rank,False,True
32,9,Ariana Madix,37.0,164674.20437015564,0.16467420437015565,rank,False,True
32,10,Alyson Hannigan,25.5,176474.3682047556,0.1764743682047556,rank,False,
32,10,Xochitl Gomez,30.0,210865.09634004242,0.2108650963400424,rank,False,
32,10,Jason Mraz,28.5,201550.60553662875,0.20155060553662874,rank,False,
32,10,Charity Lawson,29.5,207612.88158376666,0.20761288158376667,rank,False,
32,10,Ariana Madix,29.0,203497.0483348065,0.2034970483348065,rank,False,
32,11,Alyson Hannigan,26.5,180053.49311563608,0.1800534931156361,rank,False,
32,11,Xochitl Gomez,30.0,205911.66915610517,0.20591166915610518,rank,False,
32,11,Jason Mraz,30.0,208665.3246966282,0.2086653246966282,rank,False,
32,11,Charity Lawson,29.5,202738.33007864418,0.20273833007864417,rank,False,
32,11,Ariana Madix,29.5,202631.1829529864,0.20263118295298638,rank,False,
33,1,Tori Spelling,17.0,67791.83871859364,0.06779183871859365,rank,False,
33,1,Eric Roberts,15.0,58932.592292808426,0.05893259229280842,rank,False,
33,1,Reginald VelJohnson,16.0,64035.75612612275,0.06403575612612275,rank,False,
33,1,Chandler Kinney,23.0,95493.95026618641,0.09549395026618641,rank,False,
33,1,Dwight Howard ,22.0,92310.79187967212,0.09231079187967212,rank,False,
33,1,Danny Amendola,20.0,81790.83550990146,0.08179083550990146,rank,False,
33,1,Stephen Nedoroscik,21.0,87817.56389657872,0.08781756389657872,rank,False,
33,1,Ilona Maher,18.0,72630.15841696257,0.07263015841696258,rank,False,
33,1,Anna Delvey,18.0,67228.92936999147,0.06722892936999147,rank,False,
33,1,Brooks Nader,18.0,71669.47869117111,0.07166947869117112,rank,False,
33,1,Phaedra Parks,19.0,76928.60954801098,0.07692860954801098,rank,False,
33,1,Jenn Tran,19.0,77296.87059670799,0.07729687059670799,rank,False,
33,1,Joey Graziadei,21.0,86072.6246872923,0.08607262468729229,rank,False,
33,2,Tori Spelling,19.0,11242.103424672387,0.011242103424672387,rank,True,True
33,2,Eric Roberts,15.0,75640.76982362586,0.07564076982362586,rank,False,True
33,2,Reginald VelJohnson,15.0,97799.64339653587,0.09779964339653588,rank,False,True
33,2,Chandler Kinney,24.0,95708.18952294682,0.09570818952294682,rank,False,True
33,2,Dwight Howard ,22.0,91335.32897234915,0.09133532897234915,rank,False,True
33,2,Danny Amendola,21.0,83179.51097882098,0.08317951097882098,rank,False,True
33,2,Stephen Nedoroscik,22.0,92219.92079251823,0.09221992079251823,rank,False,True
33,2,Ilona Maher,21.0,83510.18826344707,0.08351018826344707,rank,False,True
33,2,Anna Delvey,17.0,50258.327145622905,0.05025832714562291,rank,True,True
33,2,Brooks Nader,20.0,75640.76925019328,0.07564076925019328,rank,False,True
33,2,Phaedra Parks,21.0,82429.7111751177,0.0824297111751177,rank,False,True
33,2,Jenn Tran,19.0,74547.1545915743,0.07454715459157431,rank,False,True
33,2,Joey Graziadei,22.0,86488.38266257556,0.08648838266257557,rank,False,True
33,3,Eric Roberts,23.0,68648.83188595879,0.06864883188595879,rank,True,True
33,3,Reginald VelJohnson,21.0,63467.247397763065,0.06346724739776306,rank,True,True
33,3,Chandler Kinney,34.5,110058.16059811311,0.11005816059811312,rank,False,True
33,3,Dwight Howard ,26.0,82908.75892558269,0.08290875892558269,rank,False,True
33,3,Danny Amendola,30.0,94496.69102192356,0.09449669102192355,rank,False,True
33,3,Stephen Nedoroscik,31.0,103415.92708401679,0.10341592708401678,rank,False,True
33,3,Ilona Maher,28.0,87346.45225369452,0.08734645225369451,rank,False,True
33,3,Brooks Nader,30.5,92608.0796488458,0.0926080796488458,rank,False,True
33,3,Phaedra Parks,28.0,86176.14126000948,0.08617614126000947,rank,False,True
33,3,Jenn Tran,31.0,98918.78757566196,0.09891878757566196,rank,False,True
33,3,Joey Graziadei,35.0,111954.9223484303,0.1119549223484303,rank,False,True
33,4,Chandler Kinney,32.0,116961.23007111516,0.11696123007111515,rank,False,True
33,4,Dwight Howard ,29.0,111874.24395542832,0.11187424395542832,rank,False,True
33,4,Danny Amendola,36.0,109013.30929804096,0.10901330929804096,rank,False,True
33,4,Stephen Nedoroscik,33.0,111874.24286920657,0.11187424286920658,rank,False,True
33,4,Ilona Maher,32.0,116044.7954953677,0.1160447954953677,rank,False,True
33,4,Brooks Nader,32.0,91759.24823535366,0.09175924823535365,rank,True,True
33,4,Phaedra Parks,32.0,116683.29347369727,0.11668329347369727,rank,False,True
33,4,Jenn Tran,32.0,115935.37839661204,0.11593537839661204,rank,False,True
33,4,Joey Graziadei,36.0,109854.25820517843,0.10985425820517843,rank,False,True
33,5,Chandler Kinney,27.0,132425.50215411835,0.13242550215411836,rank,False,True
33,5,Dwight Howard ,24.0,121613.46485919112,0.12161346485919113,rank,False,True
33,5,Danny Amendola,25.5,125549.52887750178,0.1255495288775018,rank,False,True
33,5,Stephen Nedoroscik,24.0,122829.49390095958,0.12282949390095958,rank,False,True
33,5,Ilona Maher,26.0,129038.53544749838,0.12903853544749838,rank,False,True
33,5,Phaedra Parks,24.0,115650.27543704424,0.11565027543704424,rank,True,True
33,5,Jenn Tran,25.5,126353.92697142894,0.12635392697142894,rank,False,True
33,5,Joey Graziadei,26.0,126539.27235225757,0.12653927235225756,rank,False,True
33,6,Chandler Kinney,32.0,138954.6946825261,0.1389546946825261,rank,False,True
33,6,Dwight Howard ,31.0,142425.9948237277,0.1424259948237277,rank,False,True
33,6,Danny Amendola,28.0,166589.96145295128,0.16658996145295127,rank,False,True
33,6,Stephen Nedoroscik,28.0,180625.2509485481,0.18062525094854812,rank,False,True
33,6,Ilona Maher,24.0,142426.18692609482,0.14242618692609482,rank,False,True
33,6,Jenn Tran,31.0,89390.37956745227,0.08939037956745227,rank,True,True
33,6,Joey Graziadei,32.0,139587.53159869992,0.1395875315986999,rank,False,True
33,7,Chandler Kinney,30.0,187069.24882283778,0.1870692488228378,rank,False,True
33,7,Dwight Howard ,24.0,151392.1815747016,0.1513921815747016,rank,True,True
33,7,Danny Amendola,25.5,156292.04458937424,0.15629204458937423,rank,False,True
33,7,Stephen Nedoroscik,27.0,176119.51246275858,0.1761195124627586,rank,False,True
33,7,Ilona Maher,26.0,160635.38203783712,0.16063538203783712,rank,False,True
33,7,Joey Graziadei,27.5,168491.63051249075,0.16849163051249075,rank,False,True
33,8,Chandler Kinney,29.0,206929.7616168717,0.20692976161687168,rank,False,
33,8,Danny Amendola,27.0,191602.84750770757,0.19160284750770756,rank,False,
33,8,Stephen Nedoroscik,26.5,190512.9429371709,0.19051294293717091,rank,False,
33,8,Ilona Maher,28.5,204035.60046126752,0.2040356004612675,rank,False,
33,8,Joey Graziadei,29.0,206918.8474769825,0.20691884747698253,rank,False,
